ID,Date,Home,Away,Half_Status,Time,Game_Time,Game_Seconds,Home_Score,Away_Score,Event_Team,Event_Description,Player_1,Player_2,Event_Type,Event_Result,Shot_Value,Event_Length,Poss_Num,Poss_Team,Poss_Length,isTransition,Home.1,Home.2,Home.3,Home.4,Home.5,Away.1,Away.2,Away.3,Away.4,Away.5,Status,isGarbageTime,Sub_Deviate
4986643,NA,Notre Dame,Duke,2,18:16:00,21:44:00,1304,34,43,Notre Dame,"Nate Laszewski, 3pt jumpshot blocked;  missed",NATE.LASZEWSKI,NA,Three Point Jumper,missed,3,5,70,Notre Dame,15,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,18:16:00,21:44:00,1304,34,43,Duke,"Matthew Hurt, block",MATTHEW.HURT,NA,Blocked Shot,NA,NA,0,70,Notre Dame,15,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,18:09:00,21:51:00,1311,34,43,Duke,"Jordan Goldwire, rebound defensive",JORDAN.GOLDWIRE,NA,Defensive Rebound,NA,NA,7,70,Notre Dame,22,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,18:07:00,21:53:00,1313,34,46,Duke,"DJ Steward, 3pt jumpshot   made",DJ.STEWARD,NA,Three Point Jumper,made,3,2,71,Duke,2,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Notre Dame,"Nate Laszewski, 2pt drivinglayup pointsinthepaint;  made",NATE.LASZEWSKI,NA,Layup,made,2,18,72,Notre Dame,18,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Duke,"Patrick Tape, 2pt layup pointsinthepaint;blocked;  missed",PATRICK.TAPE,NA,Layup,missed,2,0,73,Duke,0,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Notre Dame,"Juwan Durham, block",JUWAN.DURHAM,NA,Blocked Shot,NA,NA,0,73,Duke,0,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Notre Dame,"Nate Laszewski, freethrow 1of1   missed",NATE.LASZEWSKI,NA,Free Throw,missed,1,0,74,Notre Dame,0,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Duke,"Patrick Tape, rebound defensive",PATRICK.TAPE,NA,Defensive Rebound,NA,NA,0,74,Notre Dame,0,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Duke,"Patrick Tape, foul personal shooting;1freethrow;",PATRICK.TAPE,NA,Commits Foul,NA,NA,0,74,Notre Dame,0,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:49:00,22:11:00,1331,36,46,Notre Dame,"Nate Laszewski, foulon",NATE.LASZEWSKI,NA,Draw Foul,NA,NA,0,74,Notre Dame,0,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:45:00,22:15:00,1335,36,46,Notre Dame,"Cormac Ryan, rebound defensive",CORMAC.RYAN,NA,Defensive Rebound,NA,NA,4,75,Duke,4,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:42:00,22:18:00,1338,36,46,Notre Dame,"Prentiss Hubb, 3pt jumpshot   missed",PRENTISS.HUBB,NA,Three Point Jumper,missed,3,3,76,Notre Dame,3,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:36:00,22:24:00,1344,36,46,Duke,"Patrick Tape, rebound defensive",PATRICK.TAPE,NA,Defensive Rebound,NA,NA,6,76,Notre Dame,9,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:33:00,22:27:00,1347,36,48,Duke,"Jordan Goldwire, 2pt layup pointsinthepaint;fastbreak;  made",JORDAN.GOLDWIRE,NA,Layup,made,2,3,77,Duke,3,TRUE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Duke,"Mark Williams, substitution in",MARK.WILLIAMS,NA,Enters Game,NA,NA,23,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Notre Dame,"Nikola Djogo, substitution in",NIKOLA.DJOGO,NA,Enters Game,NA,NA,0,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Notre Dame,"Prentiss Hubb, substitution out",PRENTISS.HUBB,NA,Leaves Game,NA,NA,0,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Notre Dame,"Juwan Durham, substitution out",JUWAN.DURHAM,NA,Leaves Game,NA,NA,0,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Notre Dame,"Trey Wertz, substitution in",TREY.WERTZ,NA,Enters Game,NA,NA,0,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:10:00,22:50:00,1370,36,48,Duke,"Patrick Tape, substitution out",PATRICK.TAPE,NA,Leaves Game,NA,NA,0,78,Notre Dame,23,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:02:00,22:58:00,1378,36,48,Notre Dame,"Cormac Ryan, foulon",CORMAC.RYAN,NA,Draw Foul,NA,NA,8,78,Notre Dame,31,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,17:02:00,22:58:00,1378,36,48,Duke,"Jordan Goldwire, foul personal",JORDAN.GOLDWIRE,NA,Commits Foul,NA,NA,0,78,Notre Dame,31,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:48:00,23:12:00,1392,36,48,Notre Dame,"Cormac Ryan, 3pt jumpshot   missed",CORMAC.RYAN,NA,Three Point Jumper,missed,3,14,78,Notre Dame,45,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:44:00,23:16:00,1396,36,48,Duke,"Mark Williams, rebound defensive",MARK.WILLIAMS,NA,Defensive Rebound,NA,NA,4,78,Notre Dame,49,FALSE,PRENTISS.HUBB,JUWAN.DURHAM,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,PATRICK.TAPE,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:18:00,23:42:00,1422,36,48,Duke,"Jeremy Roach, 3pt jumpshot   missed",JEREMY.ROACH,NA,Three Point Jumper,missed,3,26,79,Duke,26,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:13:00,23:47:00,1427,36,48,Notre Dame,"Trey Wertz, rebound defensive",TREY.WERTZ,NA,Defensive Rebound,NA,NA,5,79,Duke,31,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Notre Dame,"Dane Goodwin, 2pt layup pointsinthepaint;  made",DANE.GOODWIN,NA,Layup,made,2,9,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Notre Dame,"Dane Goodwin, foulon",DANE.GOODWIN,NA,Draw Foul,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Duke,"Jeremy Roach, foul personal shooting;1freethrow;",JEREMY.ROACH,NA,Commits Foul,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Duke,"Joey Baker, substitution in",JOEY.BAKER,NA,Enters Game,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Duke,"Jordan Goldwire, substitution out",JORDAN.GOLDWIRE,NA,Leaves Game,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Duke,"Mark Williams, substitution out",MARK.WILLIAMS,NA,Leaves Game,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,38,48,Duke,"Jaemyn Brakefield, substitution in",JAEMYN.BRAKEFIELD,NA,Enters Game,NA,NA,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,16:04:00,23:56:00,1436,39,48,Notre Dame,"Dane Goodwin, freethrow 1of1   made",DANE.GOODWIN,NA,Free Throw,made,1,0,80,Notre Dame,9,TRUE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,MARK.WILLIAMS,JORDAN.GOLDWIRE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:37:00,24:23:00,1463,39,48,Duke,"Jaemyn Brakefield, 2pt layup pointsinthepaint;  missed",JAEMYN.BRAKEFIELD,NA,Layup,missed,2,27,81,Duke,27,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:34:00,24:26:00,1466,39,48,Duke,"Matthew Hurt, rebound offensive",MATTHEW.HURT,NA,Offensive Rebound,NA,NA,3,81,Duke,30,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:33:00,24:27:00,1467,39,50,Duke,"Matthew Hurt, 2pt layup 2ndchance;pointsinthepaint;  made",MATTHEW.HURT,NA,Layup,made,2,1,81,Duke,31,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:14:00,24:46:00,1486,42,50,Notre Dame,"Dane Goodwin, 3pt jumpshot   made - Trey Wertz, assist",DANE.GOODWIN,TREY.WERTZ,Three Point Jumper,made,3,19,82,Notre Dame,19,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:12:00,24:48:00,1488,42,50,Notre Dame,"Team, timeout short",TEAM,NA,Timeout,NA,NA,2,83,Duke,2,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:12:00,24:48:00,1488,42,50,Notre Dame,"Prentiss Hubb, substitution in",PRENTISS.HUBB,NA,Enters Game,NA,NA,0,83,Duke,2,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,15:12:00,24:48:00,1488,42,50,Notre Dame,"Cormac Ryan, substitution out",CORMAC.RYAN,NA,Leaves Game,NA,NA,0,83,Duke,2,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:42:00,25:18:00,1518,42,50,Duke,"Joey Baker, 2pt layup pointsinthepaint;  missed",JOEY.BAKER,NA,Layup,missed,2,30,83,Duke,32,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:39:00,25:21:00,1521,42,50,Notre Dame,"Nate Laszewski, rebound defensive",NATE.LASZEWSKI,NA,Defensive Rebound,NA,NA,3,83,Duke,35,FALSE,NIKOLA.DJOGO,TREY.WERTZ,CORMAC.RYAN,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:29:00,25:31:00,1531,42,50,Notre Dame,"Trey Wertz, foulon",TREY.WERTZ,NA,Draw Foul,NA,NA,10,84,Notre Dame,10,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:29:00,25:31:00,1531,42,50,Duke,"Jaemyn Brakefield, foul personal",JAEMYN.BRAKEFIELD,NA,Commits Foul,NA,NA,0,84,Notre Dame,10,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:21:00,25:39:00,1539,42,50,Notre Dame,"Trey Wertz, 2pt layup pointsinthepaint;  missed",TREY.WERTZ,NA,Layup,missed,2,8,84,Notre Dame,18,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:19:00,25:41:00,1541,42,50,Duke,"DJ Steward, rebound defensive",DJ.STEWARD,NA,Defensive Rebound,NA,NA,2,84,Notre Dame,20,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,50,Duke,"Matthew Hurt, foulon",MATTHEW.HURT,NA,Draw Foul,NA,NA,17,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,50,Notre Dame,"Nate Laszewski, foul personal shooting;2freethrow;",NATE.LASZEWSKI,NA,Commits Foul,NA,NA,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,51,Duke,"Matthew Hurt, freethrow 1of2   made",MATTHEW.HURT,NA,Free Throw,made,1,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,51,Duke,"Wendell Moore Jr., substitution in",WENDELL.MOORE,NA,Enters Game,NA,NA,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,51,Duke,"Joey Baker, substitution out",JOEY.BAKER,NA,Leaves Game,NA,NA,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,51,Notre Dame,"Nikola Djogo, substitution out",NIKOLA.DJOGO,NA,Leaves Game,NA,NA,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,51,Notre Dame,"Cormac Ryan, substitution in",CORMAC.RYAN,NA,Enters Game,NA,NA,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,14:02:00,25:58:00,1558,42,52,Duke,"Matthew Hurt, freethrow 2of2   made",MATTHEW.HURT,NA,Free Throw,made,1,0,85,Duke,17,FALSE,NIKOLA.DJOGO,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,JOEY.BAKER,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,13:46:00,26:14:00,1574,42,52,Notre Dame,"Dane Goodwin, foulon",DANE.GOODWIN,NA,Draw Foul,NA,NA,16,86,Notre Dame,16,FALSE,CORMAC.RYAN,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,WENDELL.MOORE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
4986643,NA,Notre Dame,Duke,2,13:46:00,26:14:00,1574,42,52,Duke,"Matthew Hurt, foul personal",MATTHEW.HURT,NA,Commits Foul,NA,NA,0,86,Notre Dame,16,FALSE,CORMAC.RYAN,TREY.WERTZ,PRENTISS.HUBB,NATE.LASZEWSKI,DANE.GOODWIN,JAEMYN.BRAKEFIELD,WENDELL.MOORE,DJ.STEWARD,MATTHEW.HURT,JEREMY.ROACH,CLEAN,FALSE,5
